408	56	0.004694835680751174
407	54	0.006259780907668232
406	63	0.001564945226917058
405	338	0.006259780907668232
405	586	0.001564945226917058
404	185	0.003129890453834116
404	576	0.004694835680751174
404	456	0.006259780907668232
403	335	0.001564945226917058
402	573	0.00782472613458529
402	107	0.010954616588419406
402	501	0.009389671361502348
401	133	0.00782472613458529
400	221	0.009389671361502348
299	177	0.004694835680751174
299	430	0.003129890453834116
298	82	0.004694835680751174
297	374	0.017214397496087636
297	204	0.017214397496087636
296	16	0.009389671361502348
295	627	0.003129890453834116
295	231	0.006259780907668232
294	107	0.00782472613458529
293	568	0.003129890453834116
293	256	0.006259780907668232
292	275	0.006259780907668232
291	38	0.004694835680751174
291	355	0.004694835680751174
290	509	0.004694835680751174
290	197	0.009389671361502348
289	252	0.004694835680751174
288	176	0.003129890453834116
287	71	0.01564945226917058
287	326	0.009389671361502348
286	594	0.003129890453834116
286	448	0.003129890453834116
286	22	0.012519561815336464
285	154	0.004694835680751174
284	178	0.00782472613458529
284	526	0.00782472613458529
283	51	0.004694835680751174
282	548	0.004694835680751174
282	126	0.00782472613458529
282	364	0.009389671361502348
281	259	0.001564945226917058
280	149	0.001564945226917058
279	50	0.00782472613458529
278	74	0.006259780907668232
277	391	0.006259780907668232
277	316	0.00782472613458529
277	241	0.006259780907668232
276	250	0.009389671361502348
276	622	0.009389671361502348
275	172	0.01564945226917058
275	292	0.006259780907668232
274	3	0.012519561815336464
274	531	0.006259780907668232
273	126	0.003129890453834116
273	621	0.003129890453834116
272	23	0.004694835680751174
272	458	0.009389671361502348
271	101	0.001564945226917058
270	198	0.001564945226917058
269	141	0.004694835680751174
268	534	0.003129890453834116
268	167	0.003129890453834116
267	560	0.003129890453834116
267	35	0.006259780907668232
267	395	0.003129890453834116
267	322	0.004694835680751174
266	23	0.003129890453834116
265	431	0.001564945226917058
265	7	0.004694835680751174
264	55	0.009389671361502348
263	320	0.001564945226917058
263	118	0.004694835680751174
262	76	0.00782472613458529
261	216	0.004694835680751174
260	203	0.012519561815336464
259	281	0.001564945226917058
259	251	0.003129890453834116
258	345	0.004694835680751174
258	100	0.00782472613458529
257	571	0.006259780907668232
257	58	0.009389671361502348
256	84	0.006259780907668232
256	376	0.006259780907668232
256	293	0.006259780907668232
255	144	0.00782472613458529
254	74	0.004694835680751174
253	162	0.004694835680751174
253	361	0.001564945226917058
252	289	0.004694835680751174
252	106	0.003129890453834116
251	259	0.003129890453834116
251	73	0.006259780907668232
251	327	0.001564945226917058
250	390	0.001564945226917058
250	112	0.006259780907668232
250	276	0.009389671361502348
250	334	0.001564945226917058
249	69	0.01564945226917058
248	532	0.001564945226917058
248	239	0.003129890453834116
247	528	0.006259780907668232
247	29	0.010954616588419406
246	56	0.006259780907668232
245	161	0.001564945226917058
244	208	0.003129890453834116
243	103	0.010954616588419406
243	353	0.003129890453834116
243	310	0.003129890453834116
242	165	0.006259780907668232
242	383	0.003129890453834116
241	177	0.003129890453834116
241	277	0.006259780907668232
240	554	0.00782472613458529
240	470	0.003129890453834116
240	146	0.006259780907668232
240	346	0.006259780907668232
239	248	0.003129890453834116
239	415	0.003129890453834116
239	156	0.004694835680751174
238	440	0.010954616588419406
238	4	0.006259780907668232
599	595	0.001564945226917058
237	74	0.004694835680751174
237	339	0.006259780907668232
598	205	0.001564945226917058
236	197	0.004694835680751174
597	154	0.00782472613458529
235	110	0.004694835680751174
596	338	0.004694835680751174
234	100	0.00782472613458529
234	580	0.009389671361502348
595	408	0.001564945226917058
595	599	0.001564945226917058
233	39	0.00782472613458529
233	307	0.001564945226917058
594	286	0.003129890453834116
232	321	0.009389671361502348
232	28	0.00782472613458529
593	102	0.00782472613458529
231	61	0.003129890453834116
231	295	0.006259780907668232
592	174	0.003129890453834116
230	48	0.00782472613458529
591	554	0.001564945226917058
590	150	0.00782472613458529
229	207	0.006259780907668232
228	129	0.001564945226917058
589	420	0.001564945226917058
227	524	0.006259780907668232
227	389	0.001564945226917058
227	10	0.006259780907668232
227	338	0.014084507042253521
588	382	0.003129890453834116
226	1	0.006259780907668232
587	366	0.004694835680751174
225	585	0.006259780907668232
225	177	0.010954616588419406
586	405	0.001564945226917058
224	43	0.006259780907668232
585	225	0.006259780907668232
223	105	0.006259780907668232
223	553	0.006259780907668232
584	64	0.004694835680751174
222	127	0.014084507042253521
583	506	0.004694835680751174
221	400	0.009389671361502348
221	93	0.00782472613458529
582	51	0.003129890453834116
220	0	0.003129890453834116
581	105	0.004694835680751174
580	234	0.009389671361502348
219	103	0.006259780907668232
218	486	0.004694835680751174
218	399	0.001564945226917058
218	158	0.006259780907668232
579	463	0.00782472613458529
217	388	0.003129890453834116
217	493	0.004694835680751174
217	121	0.003129890453834116
578	14	0.003129890453834116
216	261	0.004694835680751174
216	427	0.00782472613458529
216	38	0.006259780907668232
577	203	0.004694835680751174
215	394	0.006259780907668232
215	209	0.00782472613458529
576	404	0.004694835680751174
214	56	0.010954616588419406
214	492	0.006259780907668232
575	337	0.009389671361502348
213	168	0.001564945226917058
574	89	0.006259780907668232
212	340	0.003129890453834116
212	335	0.004694835680751174
212	16	0.00782472613458529
573	402	0.00782472613458529
211	424	0.003129890453834116
211	21	0.009389671361502348
572	130	0.004694835680751174
210	29	0.001564945226917058
571	257	0.006259780907668232
570	371	0.006259780907668232
209	420	0.004694835680751174
209	215	0.00782472613458529
209	203	0.004694835680751174
208	244	0.003129890453834116
208	530	0.004694835680751174
208	28	0.006259780907668232
569	177	0.006259780907668232
207	20	0.009389671361502348
207	229	0.006259780907668232
568	293	0.003129890453834116
206	95	0.006259780907668232
567	489	0.003129890453834116
205	29	0.010954616588419406
205	598	0.001564945226917058
566	107	0.001564945226917058
204	297	0.017214397496087636
204	169	0.006259780907668232
565	504	0.001564945226917058
203	260	0.012519561815336464
203	209	0.004694835680751174
203	81	0.006259780907668232
203	577	0.004694835680751174
564	74	0.001564945226917058
202	59	0.003129890453834116
563	551	0.004694835680751174
201	120	0.00782472613458529
562	463	0.009389671361502348
200	100	0.006259780907668232
561	440	0.004694835680751174
560	267	0.003129890453834116
559	37	0.006259780907668232
558	549	0.003129890453834116
557	473	0.003129890453834116
556	496	0.001564945226917058
555	605	0.004694835680751174
555	322	0.006259780907668232
554	591	0.001564945226917058
554	240	0.00782472613458529
553	223	0.006259780907668232
552	24	0.001564945226917058
551	563	0.004694835680751174
551	383	0.003129890453834116
550	416	0.003129890453834116
549	6	0.006259780907668232
549	558	0.003129890453834116
548	282	0.004694835680751174
547	631	0.001564945226917058
547	344	0.001564945226917058
546	505	0.004694835680751174
545	458	0.006259780907668232
544	497	0.001564945226917058
543	365	0.004694835680751174
542	75	0.00782472613458529
541	108	0.006259780907668232
540	8	0.009389671361502348
539	19	0.00782472613458529
538	156	0.001564945226917058
537	104	0.003129890453834116
536	413	0.003129890453834116
535	79	0.003129890453834116
534	268	0.003129890453834116
533	388	0.004694835680751174
532	248	0.001564945226917058
531	274	0.006259780907668232
530	208	0.004694835680751174
529	347	0.010954616588419406
528	247	0.006259780907668232
527	22	0.006259780907668232
526	284	0.00782472613458529
525	119	0.009389671361502348
524	227	0.006259780907668232
523	111	0.004694835680751174
522	6	0.003129890453834116
521	423	0.003129890453834116
520	96	0.006259780907668232
519	144	0.003129890453834116
518	630	0.001564945226917058
518	312	0.006259780907668232
517	483	0.004694835680751174
516	165	0.003129890453834116
515	380	0.010954616588419406
514	312	0.003129890453834116
513	167	0.003129890453834116
512	632	0.001564945226917058
512	44	0.004694835680751174
511	30	0.004694835680751174
510	19	0.009389671361502348
99	489	0.006259780907668232
99	5	0.009389671361502348
98	3	0.004694835680751174
98	182	0.00782472613458529
509	290	0.004694835680751174
97	41	0.00782472613458529
508	196	0.010954616588419406
96	520	0.006259780907668232
96	57	0.009389671361502348
507	316	0.003129890453834116
95	86	0.006259780907668232
95	163	0.004694835680751174
95	206	0.006259780907668232
506	369	0.00782472613458529
506	583	0.004694835680751174
94	67	0.004694835680751174
505	546	0.004694835680751174
505	180	0.003129890453834116
93	221	0.00782472613458529
93	45	0.003129890453834116
504	378	0.006259780907668232
504	565	0.001564945226917058
92	76	0.006259780907668232
92	318	0.001564945226917058
503	626	0.004694835680751174
503	479	0.003129890453834116
91	86	0.00782472613458529
91	487	0.006259780907668232
91	432	0.009389671361502348
91	144	0.012519561815336464
502	479	0.004694835680751174
90	1	0.003129890453834116
501	402	0.009389671361502348
500	31	0.004694835680751174
89	459	0.006259780907668232
89	423	0.00782472613458529
89	133	0.010954616588419406
89	574	0.006259780907668232
89	16	0.009389671361502348
88	110	0.003129890453834116
88	55	0.012519561815336464
87	116	0.006259780907668232
87	30	0.010954616588419406
86	95	0.006259780907668232
86	91	0.00782472613458529
86	28	0.004694835680751174
85	79	0.006259780907668232
84	35	0.003129890453834116
84	256	0.006259780907668232
84	123	0.004694835680751174
83	43	0.010954616588419406
82	298	0.004694835680751174
82	19	0.012519561815336464
81	60	0.004694835680751174
81	112	0.010954616588419406
81	203	0.006259780907668232
81	360	0.004694835680751174
80	392	0.009389671361502348
80	138	0.00782472613458529
80	2	0.009389671361502348
80	119	0.009389671361502348
79	535	0.003129890453834116
79	85	0.006259780907668232
79	181	0.006259780907668232
79	16	0.010954616588419406
78	61	0.001564945226917058
78	160	0.001564945226917058
77	49	0.001564945226917058
77	125	0.004694835680751174
77	362	0.003129890453834116
76	129	0.003129890453834116
76	262	0.00782472613458529
76	46	0.006259780907668232
76	92	0.006259780907668232
75	6	0.006259780907668232
75	188	0.012519561815336464
75	542	0.00782472613458529
75	134	0.004694835680751174
75	386	0.006259780907668232
75	120	0.00782472613458529
74	237	0.004694835680751174
74	40	0.004694835680751174
74	414	0.004694835680751174
74	152	0.00782472613458529
74	278	0.006259780907668232
74	254	0.004694835680751174
74	564	0.001564945226917058
73	50	0.00782472613458529
73	313	0.004694835680751174
73	106	0.003129890453834116
73	251	0.006259780907668232
72	126	0.009389671361502348
72	60	0.004694835680751174
72	311	0.004694835680751174
71	352	0.004694835680751174
71	28	0.009389671361502348
71	287	0.01564945226917058
70	62	0.00782472613458529
70	375	0.003129890453834116
69	249	0.01564945226917058
69	137	0.006259780907668232
69	19	0.010954616588419406
69	481	0.004694835680751174
68	27	0.003129890453834116
68	127	0.012519561815336464
68	447	0.003129890453834116
68	302	0.003129890453834116
67	331	0.00782472613458529
67	47	0.004694835680751174
67	94	0.004694835680751174
66	439	0.006259780907668232
66	4	0.010954616588419406
66	185	0.009389671361502348
66	467	0.006259780907668232
65	15	0.009389671361502348
65	613	0.014084507042253521
65	625	0.00782472613458529
64	165	0.006259780907668232
64	584	0.004694835680751174
64	47	0.009389671361502348
63	27	0.006259780907668232
63	406	0.001564945226917058
62	113	0.009389671361502348
62	150	0.010954616588419406
62	412	0.003129890453834116
62	1	0.010954616588419406
62	70	0.00782472613458529
62	179	0.010954616588419406
61	231	0.003129890453834116
61	31	0.009389671361502348
61	78	0.001564945226917058
61	372	0.010954616588419406
61	118	0.006259780907668232
60	72	0.004694835680751174
60	57	0.00782472613458529
60	81	0.004694835680751174
60	132	0.004694835680751174
399	496	0.001564945226917058
399	218	0.001564945226917058
398	311	0.001564945226917058
397	383	0.001564945226917058
396	119	0.00782472613458529
395	267	0.003129890453834116
394	215	0.006259780907668232
393	369	0.003129890453834116
392	80	0.009389671361502348
391	460	0.003129890453834116
391	277	0.006259780907668232
390	250	0.001564945226917058
59	27	0.018779342723004695
59	357	0.012519561815336464
59	363	0.014084507042253521
59	202	0.003129890453834116
58	257	0.009389671361502348
58	107	0.004694835680751174
58	53	0.00782472613458529
57	26	0.010954616588419406
57	60	0.00782472613458529
57	96	0.009389671361502348
57	634	0.006259780907668232
56	246	0.006259780907668232
56	36	0.004694835680751174
56	408	0.004694835680751174
56	156	0.004694835680751174
56	214	0.010954616588419406
55	88	0.012519561815336464
55	36	0.012519561815336464
55	264	0.009389671361502348
54	436	0.004694835680751174
54	407	0.006259780907668232
54	29	0.006259780907668232
53	166	0.004694835680751174
53	13	0.009389671361502348
53	58	0.00782472613458529
53	602	0.006259780907668232
53	609	0.001564945226917058
52	22	0.010954616588419406
51	130	0.009389671361502348
51	332	0.003129890453834116
51	476	0.001564945226917058
51	140	0.004694835680751174
51	283	0.004694835680751174
51	582	0.003129890453834116
51	46	0.006259780907668232
50	428	0.009389671361502348
50	73	0.00782472613458529
50	2	0.004694835680751174
50	315	0.010954616588419406
50	279	0.00782472613458529
50	419	0.00782472613458529
389	227	0.001564945226917058
388	533	0.004694835680751174
388	217	0.003129890453834116
387	306	0.006259780907668232
386	75	0.006259780907668232
385	148	0.003129890453834116
384	12	0.004694835680751174
383	242	0.003129890453834116
383	397	0.001564945226917058
383	551	0.003129890453834116
382	588	0.003129890453834116
382	323	0.004694835680751174
381	136	0.00782472613458529
380	515	0.010954616588419406
380	334	0.006259780907668232
49	11	0.001564945226917058
49	77	0.001564945226917058
48	151	0.003129890453834116
48	24	0.014084507042253521
48	135	0.006259780907668232
48	230	0.00782472613458529
47	64	0.009389671361502348
47	67	0.004694835680751174
47	9	0.006259780907668232
46	76	0.006259780907668232
46	51	0.006259780907668232
46	5	0.004694835680751174
45	93	0.003129890453834116
45	17	0.00782472613458529
44	512	0.004694835680751174
44	17	0.004694835680751174
43	224	0.006259780907668232
43	13	0.018779342723004695
43	83	0.010954616588419406
42	104	0.004694835680751174
42	3	0.010954616588419406
42	425	0.009389671361502348
42	497	0.00782472613458529
41	97	0.00782472613458529
41	461	0.012519561815336464
41	33	0.00782472613458529
40	74	0.004694835680751174
40	100	0.004694835680751174
40	31	0.004694835680751174
379	446	0.00782472613458529
379	301	0.010954616588419406
378	504	0.006259780907668232
378	442	0.003129890453834116
378	192	0.010954616588419406
377	345	0.003129890453834116
376	256	0.006259780907668232
375	70	0.003129890453834116
374	297	0.017214397496087636
373	13	0.009389671361502348
372	61	0.010954616588419406
371	154	0.009389671361502348
371	570	0.006259780907668232
370	152	0.004694835680751174
39	606	0.00782472613458529
39	233	0.00782472613458529
39	30	0.009389671361502348
39	192	0.006259780907668232
38	114	0.00782472613458529
38	21	0.009389671361502348
38	291	0.004694835680751174
38	216	0.006259780907668232
37	559	0.006259780907668232
37	13	0.009389671361502348
37	328	0.00782472613458529
37	637	0.00782472613458529
36	416	0.009389671361502348
36	3	0.006259780907668232
36	56	0.004694835680751174
36	55	0.012519561815336464
35	199	0.003129890453834116
35	84	0.003129890453834116
35	267	0.006259780907668232
35	30	0.006259780907668232
34	17	0.006259780907668232
33	11	0.00782472613458529
33	41	0.00782472613458529
32	2	0.004694835680751174
32	183	0.003129890453834116
31	500	0.004694835680751174
31	40	0.004694835680751174
31	61	0.009389671361502348
31	12	0.004694835680751174
31	168	0.004694835680751174
30	39	0.009389671361502348
30	511	0.004694835680751174
30	87	0.010954616588419406
30	25	0.014084507042253521
30	35	0.006259780907668232
30	336	0.004694835680751174
369	5	0.010954616588419406
369	393	0.003129890453834116
369	506	0.00782472613458529
368	192	0.010954616588419406
367	331	0.006259780907668232
367	471	0.003129890453834116
